         187
              13005906          13           0       73.428571
         4000163000000         163           4       8059.8333
         4020846000000       20846           4       2346.1429
         6000306003006         306           6       25.285714
         6000380000000         380           6       11332.750
        10000051000000          51          10       1857.8000
        11000083006722          83          11       370.57143
        18001630000000        1630          18       11332.750
        20006644000000        6644          20       7424.8182
        26009032000000        9032          26       1857.8000
        31008701000000        8701          31       7424.8182
        34004221000000        4221          34       190386.64
        35006892000000        6892          35       722.28571
        39000441000000         441          39       23152.812
        39009265006278        9265          39       722.28571
        39010442000000       10442          39       23152.812
        40008311000000        8311          40       7424.8182
        41005331000000        5331          41       190386.64
        43007062000048        7062          43       190386.64
        46002088044573        2088          46       91243.611
        46002302000000        2302          46       7424.8182
        52000037000000          37          52       170.00000
        52019212000000       19212          52       91243.611
        53020009000000       20009          53       8059.8333
        56015671000000       15671          56       91243.611
        59000116000000         116          59       73.428571
        59000231000000         231          59       4767.6667
        60000058000000          58          60       722.28571
        61000381000000         381          61       43876.429
        61000658000000         658          61       55626.667
        65007938000000        7938          65       190386.64
        68000008000000           8          68       722.28571
        68000009000000           9          68       370.57143
        69000061000000          61          69       8059.8333
        72000080000000          80          72       4767.6667
        78000629000000         629          78       11332.750
        78012149000000       12149          78       1165262.7
        82020535000000       20535          82       17306.692
        88005228000000        5228          88       17306.692
        97011975000000       11975          97       446665.44
        98000092003395          92          98       25.285714
        98001946000000        1946          98       55626.667
       102000207000000         207         102       8059.8333
       102026230000000       26230         102       446665.44
       119000445000210         445         119       17306.692
       119000824000000         824         119       17306.692
       122000128000000         128         122       2346.1429
       125000228000000         228         125       7424.8182
       131005451000087        5451         131       55626.667
       132000205000000         205         132       7424.8182
       132009252000000        9252         132       1165262.7
       133013338000000       13338         133       446665.44
       136005023000000        5023         136       2346.1429
       144000895000000         895         144       43876.429
       144010591000215       10591         144       722.28571
       155001584000000        1584         155       55626.667
       163001121000000        1121         163       23152.812
       168012222000000       12222         168       55626.667
       174001473000000        1473         174       23152.812
       175003377000000        3377         175       55626.667
       184015840000000       15840         184       91243.611
       189003652000000        3652         189       43876.429
       190028419000000       28419         190       11332.750
       195001190000000        1190         195       55626.667
       196000434000000         434         196       23152.812
       196003006000000        3006         196       91243.611
       197000045000000          45         197       73.428571
       198019986000000       19986         198       170.00000
       201012965000000       12965         201       55626.667
       206001616000000        1616         206       23152.812
       211025844000000       25844         211       23152.812
       211027496000000       27496         211       91243.611
       215006872000000        6872         215       1857.8000
       220005259000000        5259         220       446665.44
       224022173000000       22173         224       91243.611
