         625
             811000034         811           0       13209.145
         2000002000518           2           2       4571.5846
         2003184000407        3184           2       13209.145
         4020843000495       20843           4       2339.3385
         6000037000034          37           6       8.4745763
         6000037036640          37           6       555.42308
         8012934009805       12934           8       8.4745763
         9000007001329           7           9       24662.556
         9000010009488          10           9       24662.556
         9002086000034        2086           9       24662.556
        10000036007502          36          10       24662.556
        10000036004486          36          10       8.4745763
        10000065000034          65          10       1367.6000
        12013919005225       13919          12       4571.5846
        13013227000286       13227          13       8850.1270
        16000105000172         105          16       13209.145
        17000039012179          39          17       13209.145
        17000710000034         710          17       8850.1270
        17014119002461       14119          17       8850.1270
        18001215001465        1215          18       13209.145
        18001343000560        1343          18       24662.556
        18001831000191        1831          18       75829.300
        19000134000289         134          19       8850.1270
        19000656000034         656          19       24662.556
        20000000037128           0          20       7.7500000
        20006290000034        6290          20       1536.0408
        22003423001266        3423          22       2339.3385
        22003431002039        3431          22       555.42308
        22003502000254        3502          22       2339.3385
        22003539000034        3539          22       1536.0408
        23003334000034        3334          23       8.4745763
        23003453000103        3453          23       13209.145
        25005425003461        5425          25       4571.5846
        26011195000034       11195          26       24662.556
        27000101000034         101          27       49.714286
        28000104000379         104          28       4571.5846
        29000088000744          88          29       75829.300
        29000213000271         213          29       4571.5846
        31000101003275         101          31       1536.0408
        32016019001602       16019          32       13209.145
        32016024000356       16024          32       1536.0408
        33000032014180          32          33       4571.5846
        34000013041926          13          34       8.4745763
        38000029005971          29          38       8850.1270
        38000062000034          62          38       1367.6000
        41017985000034       17985          41       585007.25
        42006855000875        6855          42       2339.3385
        43001290003139        1290          43       8.4745763
        45001300000034        1300          45       24662.556
        46002095000034        2095          46       207.38462
        47002068044116        2068          47       4571.5846
        48000020063232          20          48       1367.6000
        48015186000109       15186          48       24662.556
        50000079000210          79          50       2339.3385
        51000173000034         173          51       2339.3385
        52000036003511          36          52       555.42308
        52017807000063       17807          52       24662.556
        54020855000107       20855          54       1536.0408
        55001091000034        1091          55       13209.145
        55001275000034        1275          55       13209.145
        55001509000034        1509          55       24662.556
        56012110000034       12110          56       4571.5846
        56012161000059       12161          56       13209.145
        58000123000303         123          58       24662.556
        59000238000034         238          59       2339.3385
        61000091000421          91          61       2339.3385
        61005098000318        5098          61       2339.3385
        62000073003909          73          62       8850.1270
        64000322000034         322          64       2339.3385
        65000035003709          35          65       4571.5846
        65000038000240          38          65       555.42308
        65000177000402         177          65       8850.1270
        66005051000045        5051          66       75829.300
        67000070003265          70          67       49.714286
        67014777000933       14777          67       4571.5846
        68010119021349       10119          68       13209.145
        73000059000034          59          73       7.7500000
        73014269000034       14269          73       1367.6000
        75000121000034         121          75       1536.0408
        76000035003155          35          76       4571.5846
        76001684000083        1684          76       8.4745763
        76018231000107       18231          76       4571.5846
        78000113000034         113          78       49.714286
        78000122001449         122          78       207.38462
        78019553000755       19553          78       13209.145
        79016133000034       16133          79       49.714286
        82000125000416         125          82       24662.556
        83000081004262          81          83       555.42308
        84000397000034         397          84       8850.1270
        85000057002084          57          85       49.714286
        88004423000474        4423          88       2339.3385
        88004679000034        4679          88       4571.5846
        90000078000438          78          90       49.714286
        91000589000129         589          91       24662.556
        91000713000071         713          91       24662.556
        93000109024586         109          93       49.714286
        93000113002529         113          93       13209.145
        93000436000169         436          93       8850.1270
        95016983004398       16983          95       13209.145
        98000072000034          72          98       8.4745763
       100017990002735       17990         100       1536.0408
       101000143000644         143         101       4571.5846
       102000070000034          70         102       49.714286
       103018723008558       18723         103       2339.3385
       104000056001295          56         104       8850.1270
       105000050033017          50         105       24662.556
       105008949000067        8949         105       75829.300
       106000111001922         111         106       1367.6000
       106000119000751         119         106       1536.0408
       108003428049885        3428         108       1536.0408
       108003428018683        3428         108       8.4745763
       108003431003402        3431         108       4571.5846
       109019322000034       19322         109       1536.0408
       110010635000451       10635         110       2339.3385
       112009215000034        9215         112       49.714286
       113000057020106          57         113       8.4745763
       114000543000034         543         114       8850.1270
       114014940000034       14940         114       49.714286
       115012795000120       12795         115       13209.145
       116000049006646          49         116       8850.1270
       118000538000034         538         118       8850.1270
       124000068000034          68         124       8.4745763
       126000087037992          87         126       8850.1270
       126000177000034         177         126       8850.1270
       126003742018979        3742         126       24662.556
       126003752003727        3752         126       2339.3385
       126003821001325        3821         126       2339.3385
       127000131003265         131         127       49.714286
       127000132000034         132         127       8.4745763
       127000132000034         132         127       8.4745763
       128000001000267           1         128       1367.6000
       128008941000034        8941         128       8850.1270
       129000039003566          39         129       4571.5846
       129000783000034         783         129       4571.5846
       130003601000192        3601         130       1536.0408
       133000059016929          59         133       13209.145
       134007602085830        7602         134       75829.300
       134012254000105       12254         134       13209.145
       136005413000108        5413         136       24662.556
       137003974000034        3974         137       1536.0408
       138000505002932         505         138       2339.3385
       138000512000863         512         138       1367.6000
       139008491000034        8491         139       8.4745763
       139008492000034        8492         139       7.7500000
       142000930000089         930         142       75829.300
       142009204000251        9204         142       2339.3385
       144009946000034        9946         144       8.4745763
       144009948000034        9948         144       8.4745763
       144010000000034       10000         144       555.42308
       145005404000034        5404         145       1367.6000
       147000136000547         136         147       24662.556
       147012341000034       12341         147       1367.6000
       149000052007510          52         149       49.714286
       149000053000034          53         149       8.4745763
       150000093030591          93         150       2339.3385
       150001877000034        1877         150       24662.556
       151025719001597       25719         151       13209.145
       151026868000034       26868         151       24662.556
       152000213000554         213         152       75829.300
       152021053000034       21053         152       75829.300
       153000061000034          61         153       49.714286
       153016315026273       16315         153       8.4745763
       154000067000034          67         154       49.714286
       154012636007263       12636         154       13209.145
       157000097012808          97         157       4571.5846
       157000116000034         116         157       207.38462
       157009526006479        9526         157       8850.1270
       157010834000034       10834         157       13209.145
       158006413001308        6413         158       8.4745763
       160000019003202          19         160       207.38462
       160000385000034         385         160       4571.5846
       160022730002685       22730         160       1536.0408
       161000037000034          37         161       49.714286
       161000144000105         144         161       13209.145
       161000873000227         873         161       585007.25
       162000048055920          48         162       207.38462
       162020767000272       20767         162       2339.3385
       163016382000269       16382         163       1536.0408
       165000097000034          97         165       1367.6000
       166007110000653        7110         166       24662.556
       166007302000108        7302         166       13209.145
       167009303000120        9303         167       207.38462
       168008692002080        8692         168       1367.6000
       169000000000191           0         169       2339.3385
       169000045002256          45         169       1536.0408
       171007125000034        7125         171       75829.300
       172000443000468         443         172       8850.1270
       173000062011378          62         173       207.38462
       173000209000230         209         173       2339.3385
       173023699000034       23699         173       555.42308
       174000099018177          99         174       1367.6000
       174000100000787         100         174       555.42308
       174023925000034       23925         174       8.4745763
       174023925006027       23925         174       2339.3385
       175000157000665         157         175       2339.3385
       176003241000034        3241         176       49.714286
       177009018000088        9018         177       75829.300
       177010013000034       10013         177       24662.556
       179000395000034         395         179       8850.1270
       180000062000034          62         180       49.714286
       180000062047757          62         180       1367.6000
       180000075000533          75         180       24662.556
       181000152000440         152         181       75829.300
       181023876000401       23876         181       1536.0408
       182000140000859         140         182       24662.556
       182018609004254       18609         182       8850.1270
       182018609017468       18609         182       24662.556
       183001129000034        1129         183       13209.145
       183011336000055       11336         183       24662.556
       184000067000034          67         184       207.38462
       184000169000034         169         184       4571.5846
       184012626013483       12626         184       24662.556
       185000115000614         115         185       8850.1270
       185003396000098        3396         185       49.714286
       185015305004010       15305         185       8850.1270
       185015308000620       15308         185       24662.556
       186000107002232         107         186       13209.145
       186014848002777       14848         186       207.38462
       186015583000034       15583         186       13209.145
       187001058000034        1058         187       24662.556
       188003941002938        3941         188       2339.3385
       188003966001656        3966         188       8850.1270
       188003999000328        3999         188       2339.3385
       188004048000299        4048         188       75829.300
       190005770000034        5770         190       24662.556
       191000120000034         120         191       7.7500000
       191024441003265       24441         191       2339.3385
       194000043043417          43         194       4571.5846
       194000047006668          47         194       13209.145
       194019438008228       19438         194       1367.6000
       194020146000034       20146         194       8850.1270
       197000055001377          55         197       1536.0408
       197000144000034         144         197       1536.0408
       199000109002817         109         199       207.38462
       199019440000034       19440         199       8.4745763
       200000073028756          73         200       8.4745763
       200017246000047       17246         200       24662.556
       201011032000034       11032         201       2339.3385
       202015315000396       15315         202       49.714286
       203012961000808       12961         203       2339.3385
       205000202000307         202         205       4571.5846
       206001265000063        1265         206       75829.300
       207000107002444         107         207       4571.5846
       207000117000470         117         207       24662.556
       208000000000034           0         208       555.42308
       208003519009421        3519         208       8.4745763
       209002049018712        2049         209       13209.145
       210000070002678          70         210       2339.3385
       211008926000349        8926         211       1536.0408
       212000570000093         570         212       13209.145
       214009732000034        9732         214       8.4745763
       215000732000034         732         215       75829.300
       215006862000034        6862         215       49.714286
       218005496000034        5496         218       555.42308
       218029580000034       29580         218       1536.0408
       219021311003030       21311         219       555.42308
       220000350000034         350         220       8850.1270
       220013787000034       13787         220       75829.300
       221005430000034        5430         221       8.4745763
       221005449000681        5449         221       4571.5846
       222003999000734        3999         222       2339.3385
       223000187040484         187         223       555.42308
       223026020003997       26020         223       4571.5846
       225015878000034       15878         225       24662.556
       226000077001914          77         226       8.4745763
       226000078018557          78         226       2339.3385
       226000087002011          87         226       1536.0408
       226000229000247         229         226       8850.1270
       226022130013529       22130         226       75829.300
       227000118004619         118         227       555.42308
       227000223000460         223         227       8850.1270
       227011748000749       11748         227       555.42308
       227012085000129       12085         227       75829.300
       227012130000034       12130         227       8850.1270
       228000379000034         379         228       13209.145
       228004995028348        4995         228       8.4745763
       228005092000134        5092         228       2339.3385
       229000060004222          60         229       75829.300
       229002755000034        2755         229       555.42308
       229002862000034        2862         229       2339.3385
       230002836013046        2836         230       4571.5846
       230002839003038        2839         230       8.4745763
       230002857001677        2857         230       13209.145
       231000140022379         140         231       4571.5846
       231001037038001        1037         231       1536.0408
       232001485000034        1485         232       24662.556
       232025260000034       25260         232       49.714286
       233000112000034         112         233       8.4745763
       233000168000034         168         233       2339.3385
       234016475000095       16475         234       8850.1270
       235014558000121       14558         235       2339.3385
       237014474004339       14474         237       8850.1270
       239000399005051         399         239       7.7500000
       239022470001051       22470         239       2339.3385
       239022483000034       22483         239       1536.0408
       240012149000034       12149         240       8850.1270
       241000071000445          71         241       4571.5846
       241008843017014        8843         241       1536.0408
       241008848000034        8848         241       8.4745763
       241008875001294        8875         241       24662.556
       241008982000034        8982         241       1536.0408
       242009378022376        9378         242       1536.0408
       242010065000078       10065         242       24662.556
       243010928017600       10928         243       8.4745763
       243010928006861       10928         243       8.4745763
       243011653000079       11653         243       75829.300
       244004930000034        4930         244       3.0000000
       244004940003125        4940         244       2339.3385
       246002458013436        2458         246       8.4745763
       246002460013798        2460         246       8850.1270
       246002475000034        2475         246       207.38462
       247000141002692         141         247       207.38462
       247000142000034         142         247       8.4745763
       247000143077375         143         247       2339.3385
       247000145000034         145         247       49.714286
       247000146006215         146         247       1367.6000
       247000261000208         261         247       13209.145
       248000028000175          28         248       4571.5846
       248000052000758          52         248       49.714286
       251007866003702        7866         251       207.38462
       251007866000034        7866         251       7.7500000
       253000175002037         175         253       585007.25
       255000246000034         246         255       1367.6000
       256000026002915          26         256       8850.1270
       256000058000270          58         256       75829.300
       257000042000034          42         257       207.38462
       258001797000034        1797         258       75829.300
       258002580000083        2580         258       24662.556
       258016400018683       16400         258       8850.1270
       259001306023244        1306         259       13209.145
       261000043001364          43         261       2339.3385
       262009303000034        9303         262       8.4745763
       262009304004973        9304         262       4571.5846
       263001152000133        1152         263       555.42308
       263001495000034        1495         263       4571.5846
       264011496013693       11496         264       13209.145
       264011496044394       11496         264       8.4745763
       264011527000697       11527         264       8850.1270
       265009395000034        9395         265       8.4745763
       265009395004715        9395         265       207.38462
       265009421002521        9421         265       13209.145
       266001418000134        1418         266       4571.5846
       266001929000079        1929         266       8850.1270
       266007414001743        7414         266       2339.3385
       267001687001382        1687         267       24662.556
       270000061001193          61         270       24662.556
       270008887000034        8887         270       7.7500000
       271000207000093         207         271       13209.145
       272010481000034       10481         272       4571.5846
       273000050003406          50         273       555.42308
       273000076001495          76         273       13209.145
       273013126000698       13126         273       1536.0408
       273013130007277       13130         273       75829.300
       274004314000586        4314         274       13209.145
       275000253000034         253         275       13209.145
       275005981000212        5981         275       2339.3385
       277000055000034          55         277       49.714286
       277000080000034          80         277       555.42308
       282004950010242        4950         282       24662.556
       285000062000034          62         285       49.714286
       285000093000273          93         285       13209.145
       286000097000034          97         286       2339.3385
       286006293012375        6293         286       7.7500000
       287001356000673        1356         287       4571.5846
       288000422000075         422         288       75829.300
       290000084000034          84         290       1536.0408
       290001082000034        1082         290       13209.145
       291002844000034        2844         291       49.714286
       291002904000161        2904         291       2339.3385
       292028448000509       28448         292       8850.1270
       293000103006155         103         293       13209.145
       294001097000034        1097         294       8.4745763
       294001098003831        1098         294       1536.0408
       294001162000034        1162         294       1536.0408
       294001299000034        1299         294       2339.3385
       295002177002439        2177         295       8850.1270
       296003965000111        3965         296       13209.145
       299000340000159         340         299       24662.556
       300003580002406        3580         300       8850.1270
       300008220000034        8220         300       75829.300
       301000190000034         190         301       2339.3385
       302000095000034          95         302       207.38462
       302000153000153         153         302       13209.145
       306001531000034        1531         306       13209.145
       307000107004269         107         307       8850.1270
       308002433000464        2433         308       13209.145
       309001070005744        1070         309       207.38462
       309023898001978       23898         309       75829.300
       311001693000034        1693         311       7.7500000
       311001696016124        1696         311       585007.25
       311001718000034        1718         311       2339.3385
       311001729000419        1729         311       2339.3385
       312000057017043          57         312       49.714286
       312000082001459          82         312       4571.5846
       312000129000404         129         312       585007.25
       312000736000034         736         312       8850.1270
       312022817006603       22817         312       4571.5846
       312023014000285       23014         312       4571.5846
       314012991001965       12991         314       49.714286
       319025649000083       25649         319       8.4745763
       321002143003462        2143         321       555.42308
       321002148001823        2148         321       8850.1270
       321002700000109        2700         321       75829.300
       321007197000676        7197         321       49.714286
       325010151001337       10151         325       2339.3385
       328012002000291       12002         328       585007.25
       330000171000034         171         330       1536.0408
       331001627000646        1627         331       1536.0408
       332000092000034          92         332       4571.5846
       333000077012136          77         333       1536.0408
       334006334001475        6334         334       1536.0408
       334006354000034        6354         334       1536.0408
       335000128001419         128         335       4571.5846
       335003727000190        3727         335       4571.5846
       335004000000120        4000         335       4571.5846
       337000118000034         118         337       8.4745763
       338000349000034         349         338       8850.1270
       338019774006437       19774         338       1536.0408
       339002202000034        2202         339       24662.556
       340000066000034          66         340       8.4745763
       340000094001286          94         340       24662.556
       340021792000034       21792         340       13209.145
       341000117000034         117         341       3.0000000
       342000087010201          87         342       13209.145
       342014307000499       14307         342       13209.145
       344000043000034          43         344       49.714286
       345000072003838          72         345       2339.3385
       345000188000254         188         345       75829.300
       345001536000034        1536         345       24662.556
       345024514003707       24514         345       13209.145
       348009104000034        9104         348       3.0000000
       348009170000288        9170         348       8850.1270
       349000181000034         181         349       4571.5846
       349013070000034       13070         349       24662.556
       351000144000192         144         351       13209.145
       352000033003802          33         352       555.42308
       352000620000034         620         352       13209.145
       353000106000034         106         353       49.714286
       354010976000034       10976         354       4571.5846
       356014684001590       14684         356       13209.145
       358000099002814          99         358       8850.1270
       358000100000034         100         358       1367.6000
       358000271000233         271         358       24662.556
       359000584000052         584         359       75829.300
       360009929006976        9929         360       1367.6000
       361000098000444          98         361       24662.556
       361000110000652         110         361       75829.300
       361009780000034        9780         361       8.4745763
       362000132000340         132         362       4571.5846
       362000299000034         299         362       2339.3385
       362000360000095         360         362       13209.145
       363021583000252       21583         363       1536.0408
       364000120001276         120         364       24662.556
       366000097005973          97         366       8.4745763
       367000142040008         142         367       207.38462
       367014542000034       14542         367       8850.1270
       370004471000484        4471         370       24662.556
       372000094000034          94         372       1536.0408
       373000152000414         152         373       8850.1270
       373019660002780       19660         373       13209.145
       375002609000129        2609         375       24662.556
       375015325021630       15325         375       2339.3385
       376015102000449       15102         376       13209.145
       377018157000318       18157         377       75829.300
       378000114000630         114         378       2339.3385
       378000313000034         313         378       2339.3385
       379000129014657         129         379       4571.5846
       379001275000094        1275         379       75829.300
       380000087006279          87         380       2339.3385
       381000300000034         300         381       2339.3385
       382000218001073         218         382       13209.145
       382001312000034        1312         382       75829.300
       383003647001444        3647         383       555.42308
       383003666000756        3666         383       13209.145
       385000411000034         411         385       8850.1270
       385009234000034        9234         385       24662.556
       386000005000746           5         386       24662.556
       386020716000034       20716         386       3.0000000
       387000091062328          91         387       8850.1270
       387000093018894          93         387       13209.145
       387000095008247          95         387       2339.3385
       387000627000087         627         387       24662.556
       388009799000034        9799         388       8.4745763
       390001826000034        1826         390       75829.300
       390010813000247       10813         390       75829.300
       392000081017928          81         392       8.4745763
       393000108000034         108         393       207.38462
       393001942000034        1942         393       24662.556
       394000070003255          70         394       207.38462
       395000102013029         102         395       1367.6000
       397000071000159          71         397       4571.5846
       397011162000034       11162         397       1367.6000
       399000164000034         164         399       555.42308
       399011209000472       11209         399       13209.145
       400006416000116        6416         400       75829.300
       400012728001328       12728         400       1536.0408
       404000066000034          66         404       8.4745763
       405000082001412          82         405       2339.3385
       407000570022797         570         407       555.42308
       408000105001203         105         408       8850.1270
       408000109003898         109         408       2339.3385
       408001362000034        1362         408       13209.145
       408018585001584       18585         408       555.42308
       408018596001707       18596         408       24662.556
       409010893000394       10893         409       13209.145
       410000069003759          69         410       4571.5846
       411000166000034         166         411       1367.6000
       411016601001563       16601         411       1367.6000
       412010688000034       10688         412       4571.5846
       412012576000034       12576         412       75829.300
       413000086000247          86         413       207.38462
       413000135001588         135         413       24662.556
       413012983004464       12983         413       7.7500000
       415000328000068         328         415       13209.145
       416000063000740          63         416       1536.0408
       417000091000034          91         417       8.4745763
       417000204000412         204         417       4571.5846
       418000063019436          63         418       8.4745763
       418000063080663          63         418       207.38462
       418000063035913          63         418       13209.145
       418000064030012          64         418       8.4745763
       420002792000034        2792         420       2339.3385
       420003148000034        3148         420       13209.145
       421006368015122        6368         421       2339.3385
       421006369000034        6369         421       7.7500000
       421006379000034        6379         421       1536.0408
       423000209000104         209         423       8850.1270
       424000069000158          69         424       207.38462
       426000096006289          96         426       24662.556
       426000157000740         157         426       13209.145
       427000145018640         145         427       1536.0408
       427016852001814       16852         427       555.42308
       428016653000034       16653         428       8.4745763
       429016798000034       16798         429       4571.5846
       431000185000034         185         431       8.4745763
       432000104000034         104         432       1536.0408
       432000279000119         279         432       4571.5846
       433000207000034         207         433       8850.1270
       435000124000034         124         435       8.4745763
       435022752000667       22752         435       13209.145
       436000421000126         421         436       24662.556
       436017494107777       17494         436       207.38462
       436017494030872       17494         436       8.4745763
       436017512000286       17512         436       13209.145
       437005148128959        5148         437       555.42308
       437005314000034        5314         437       2339.3385
       438000126000034         126         438       49.714286
       438000602000034         602         438       8850.1270
       439000173006331         173         439       4571.5846
       441002443000034        2443         441       24662.556
       442003146000034        3146         442       1536.0408
       442004510000034        4510         442       24662.556
       443000164000034         164         443       1367.6000
       445000349000034         349         445       8850.1270
       447000154002287         154         447       8850.1270
       449001547000282        1547         449       8850.1270
       451010152000034       10152         451       1536.0408
